BODY_DVH Dose (Gy),BODY_DVH Value (% of 7979.6 cc),BRAIN_DVH Dose (Gy),BRAIN_DVH Value (% of 1114.2 cc),BRSTEM_DVH Dose (Gy),BRSTEM_DVH Value (% of 30.8 cc),CTV_DVH Dose (Gy),CTV_DVH Value (% of 69.2 cc),GTV_DVH Dose (Gy),GTV_DVH Value (% of 7.8 cc),LensLeft_DVH Dose (Gy),LensLeft_DVH Value (% of 0.1 cc),LensRight_DVH Dose (Gy),LensRight_DVH Value (% of 0.1 cc),OpticChiasm_DVH Dose (Gy),OpticChiasm_DVH Value (% of 0.8 cc),OpticNerveLt_DVH Dose (Gy),OpticNerveLt_DVH Value (% of 1.3 cc),OpticNerveRt_DVH Dose (Gy),OpticNerveRt_DVH Value (% of 1.8 cc),OrbitLeft_DVH Dose (Gy),OrbitLeft_DVH Value (% of 8.1 cc),OrbitRight_DVH Dose (Gy),OrbitRight_DVH Value (% of 8.5 cc),PTV1_DVH Dose (Gy),PTV1_DVH Value (% of 125.7 cc),optBRAIN_DVH Dose (Gy),optBRAIN_DVH Value (% of 781.5 cc),optOptic_DVH Dose (Gy),optOptic_DVH Value (% of 20.7 cc),
28.38,5.03046,28.38,27.7564,28.38,11.3152,28.38,100,28.38,100,28.38,0,28.38,0,28.38,0,28.38,0,28.38,0,28.38,0,28.38,0,28.38,100,28.38,4.19672,28.38,0
28.44,5.02038,28.44,27.7109,28.44,11.2244,28.44,100,28.44,100,28.44,0,28.44,0,28.44,0,28.44,0,28.44,0,28.44,0,28.44,0,28.44,100,28.44,4.15884,28.44,0
28.5,5.00952,28.5,27.6653,28.5,11.1348,28.5,100,28.5,100,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,100,28.5,4.12071,28.5,0
28.56,4.99932,28.56,27.6216,28.56,11.0467,28.56,100,28.56,100,28.56,0,28.56,0,28.56,0,28.56,0,28.56,0,28.56,0,28.56,0,28.56,100,28.56,4.0852,28.56,0
28.62,4.98938,28.62,27.5778,28.62,10.9589,28.62,100,28.62,100,28.62,0,28.62,0,28.62,0,28.62,0,28.62,0,28.62,0,28.62,0,28.62,100,28.62,4.05087,28.62,0
28.68,4.97974,28.68,27.5336,28.68,10.8714,28.68,100,28.68,100,28.68,0,28.68,0,28.68,0,28.68,0,28.68,0,28.68,0,28.68,0,28.68,100,28.68,4.01638,28.68,0
28.74,4.97043,28.74,27.4886,28.74,10.7849,28.74,100,28.74,100,28.74,0,28.74,0,28.74,0,28.74,0,28.74,0,28.74,0,28.74,0,28.74,100,28.74,3.98163,28.74,0
28.8,4.96103,28.8,27.4443,28.8,10.6989,28.8,100,28.8,100,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,100,28.8,3.94731,28.8,0
28.86,4.9518,28.86,27.4006,28.86,10.6139,28.86,100,28.86,100,28.86,0,28.86,0,28.86,0,28.86,0,28.86,0,28.86,0,28.86,0,28.86,100,28.86,3.91317,28.86,0
28.92,4.94266,28.92,27.3578,28.92,10.5298,28.92,100,28.92,100,28.92,0,28.92,0,28.92,0,28.92,0,28.92,0,28.92,0,28.92,0,28.92,100,28.92,3.87933,28.92,0
28.98,4.9339,28.98,27.3154,28.98,10.4458,28.98,100,28.98,100,28.98,0,28.98,0,28.98,0,28.98,0,28.98,0,28.98,0,28.98,0,28.98,100,28.98,3.8457,28.98,0
29.04,4.92475,29.04,27.2729,29.04,10.3619,29.04,100,29.04,100,29.04,0,29.04,0,29.04,0,29.04,0,29.04,0,29.04,0,29.04,0,29.04,100,29.04,3.81254,29.04,0
29.1,4.9158,29.1,27.2303,29.1,10.2782,29.1,100,29.1,100,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,100,29.1,3.77888,29.1,0
29.16,4.90641,29.16,27.1876,29.16,10.1945,29.16,100,29.16,100,29.16,0,29.16,0,29.16,0,29.16,0,29.16,0,29.16,0,29.16,0,29.16,100,29.16,3.74523,29.16,0
29.22,4.89738,29.22,27.1461,29.22,10.1114,29.22,100,29.22,100,29.22,0,29.22,0,29.22,0,29.22,0,29.22,0,29.22,0,29.22,0,29.22,100,29.22,3.7136,29.22,0
29.28,4.88842,29.28,27.1056,29.28,10.0295,29.28,100,29.28,100,29.28,0,29.28,0,29.28,0,29.28,0,29.28,0,29.28,0,29.28,0,29.28,100,29.28,3.68301,29.28,0
29.34,4.87971,29.34,27.0644,29.34,9.94811,29.34,100,29.34,100,29.34,0,29.34,0,29.34,0,29.34,0,29.34,0,29.34,0,29.34,0,29.34,100,29.34,3.65187,29.34,0
29.4,4.87041,29.4,27.0237,29.4,9.86729,29.4,100,29.4,100,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,100,29.4,3.62198,29.4,0
29.46,4.86089,29.46,26.9831,29.46,9.78727,29.46,100,29.46,100,29.46,0,29.46,0,29.46,0,29.46,0,29.46,0,29.46,0,29.46,0,29.46,100,29.46,3.59194,29.46,0
29.52,4.85152,29.52,26.9419,29.52,9.70805,29.52,100,29.52,100,29.52,0,29.52,0,29.52,0,29.52,0,29.52,0,29.52,0,29.52,0,29.52,100,29.52,3.5625,29.52,0
29.58,4.84224,29.58,26.9022,29.58,9.6297,29.58,100,29.58,100,29.58,0,29.58,0,29.58,0,29.58,0,29.58,0,29.58,0,29.58,0,29.58,100,29.58,3.53378,29.58,0
29.64,4.83356,29.64,26.8625,29.64,9.55247,29.64,100,29.64,100,29.64,0,29.64,0,29.64,0,29.64,0,29.64,0,29.64,0,29.64,0,29.64,100,29.64,3.50469,29.64,0
29.7,4.82475,29.7,26.8224,29.7,9.47619,29.7,100,29.7,100,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,100,29.7,3.47559,29.7,0
29.76,4.8159,29.76,26.7823,29.76,9.40058,29.76,100,29.76,100,29.76,0,29.76,0,29.76,0,29.76,0,29.76,0,29.76,0,29.76,0,29.76,100,29.76,3.4471,29.76,0
29.82,4.8069,29.82,26.742,29.82,9.3258,29.82,100,29.82,100,29.82,0,29.82,0,29.82,0,29.82,0,29.82,0,29.82,0,29.82,0,29.82,100,29.82,3.41803,29.82,0
29.88,4.79791,29.88,26.7019,29.88,9.25183,29.88,100,29.88,100,29.88,0,29.88,0,29.88,0,29.88,0,29.88,0,29.88,0,29.88,0,29.88,100,29.88,3.39015,29.88,0
29.94,4.78857,29.94,26.6623,29.94,9.17862,29.94,100,29.94,100,29.94,0,29.94,0,29.94,0,29.94,0,29.94,0,29.94,0,29.94,0,29.94,100,29.94,3.36151,29.94,0
30,4.77976,30,26.6235,30,9.1063,30,100,30,100,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,100,30,3.33399,30,0
30.06,4.7712,30.06,26.585,30.06,9.03443,30.06,100,30.06,100,30.06,0,30.06,0,30.06,0,30.06,0,30.06,0,30.06,0,30.06,0,30.06,100,30.06,3.30591,30.06,0
30.12,4.7625,30.12,26.5464,30.12,8.96297,30.12,100,30.12,100,30.12,0,30.12,0,30.12,0,30.12,0,30.12,0,30.12,0,30.12,0,30.12,100,30.12,3.27816,30.12,0
30.18,4.75346,30.18,26.5078,30.18,8.89219,30.18,100,30.18,100,30.18,0,30.18,0,30.18,0,30.18,0,30.18,0,30.18,0,30.18,0,30.18,100,30.18,3.25117,30.18,0
30.24,4.74465,30.24,26.4691,30.24,8.82199,30.24,100,30.24,100,30.24,0,30.24,0,30.24,0,30.24,0,30.24,0,30.24,0,30.24,0,30.24,100,30.24,3.22471,30.24,0
30.3,4.73591,30.3,26.431,30.3,8.75224,30.3,100,30.3,100,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,100,30.3,3.19845,30.3,0
30.36,4.72647,30.36,26.3936,30.36,8.68319,30.36,100,30.36,100,30.36,0,30.36,0,30.36,0,30.36,0,30.36,0,30.36,0,30.36,0,30.36,100,30.36,3.1735,30.36,0
30.42,4.718,30.42,26.3562,30.42,8.61465,30.42,100,30.42,100,30.42,0,30.42,0,30.42,0,30.42,0,30.42,0,30.42,0,30.42,0,30.42,100,30.42,3.14767,30.42,0
30.48,4.7093,30.48,26.3191,30.48,8.54704,30.48,100,30.48,100,30.48,0,30.48,0,30.48,0,30.48,0,30.48,0,30.48,0,30.48,0,30.48,100,30.48,3.1225,30.48,0
30.54,4.70039,30.54,26.2811,30.54,8.48022,30.54,100,30.54,100,30.54,0,30.54,0,30.54,0,30.54,0,30.54,0,30.54,0,30.54,0,30.54,100,30.54,3.0965,30.54,0
30.6,4.69203,30.6,26.2436,30.6,8.41403,30.6,100,30.6,100,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,30.6,100,30.6,3.07174,30.6,0
30.66,4.68367,30.66,26.2058,30.66,8.34804,30.66,100,30.66,100,30.66,0,30.66,0,30.66,0,30.66,0,30.66,0,30.66,0,30.66,0,30.66,100,30.66,3.0476,30.66,0
30.72,4.6752,30.72,26.167,30.72,8.28306,30.72,100,30.72,100,30.72,0,30.72,0,30.72,0,30.72,0,30.72,0,30.72,0,30.72,0,30.72,100,30.72,3.02234,30.72,0
30.78,4.6667,30.78,26.1288,30.78,8.21921,30.78,100,30.78,100,30.78,0,30.78,0,30.78,0,30.78,0,30.78,0,30.78,0,30.78,0,30.78,100,30.78,2.9974,30.78,0
30.84,4.65808,30.84,26.0918,30.84,8.1562,30.84,100,30.84,100,30.84,0,30.84,0,30.84,0,30.84,0,30.84,0,30.84,0,30.84,0,30.84,100,30.84,2.97341,30.84,0
30.9,4.64926,30.9,26.0545,30.9,8.09356,30.9,100,30.9,100,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,100,30.9,2.94827,30.9,0
30.96,4.64075,30.96,26.0173,30.96,8.03126,30.96,100,30.96,100,30.96,0,30.96,0,30.96,0,30.96,0,30.96,0,30.96,0,30.96,0,30.96,100,30.96,2.92317,30.96,0
31.02,4.63238,31.02,25.9805,31.02,7.96963,31.02,100,31.02,100,31.02,0,31.02,0,31.02,0,31.02,0,31.02,0,31.02,0,31.02,0,31.02,100,31.02,2.89904,31.02,0
31.08,4.62419,31.08,25.9438,31.08,7.90862,31.08,100,31.08,100,31.08,0,31.08,0,31.08,0,31.08,0,31.08,0,31.08,0,31.08,0,31.08,100,31.08,2.87586,31.08,0
31.14,4.61588,31.14,25.9074,31.14,7.84789,31.14,100,31.14,100,31.14,0,31.14,0,31.14,0,31.14,0,31.14,0,31.14,0,31.14,0,31.14,100,31.14,2.85252,31.14,0
31.2,4.60737,31.2,25.8714,31.2,7.78746,31.2,100,31.2,100,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,100,31.2,2.82905,31.2,0
31.26,4.59889,31.26,25.8351,31.26,7.72756,31.26,100,31.26,100,31.26,0,31.26,0,31.26,0,31.26,0,31.26,0,31.26,0,31.26,0,31.26,100,31.26,2.80596,31.26,0
31.32,4.5906,31.32,25.7989,31.32,7.66798,31.32,100,31.32,100,31.32,0,31.32,0,31.32,0,31.32,0,31.32,0,31.32,0,31.32,0,31.32,100,31.32,2.78314,31.32,0
31.38,4.58136,31.38,25.7625,31.38,7.60899,31.38,100,31.38,100,31.38,0,31.38,0,31.38,0,31.38,0,31.38,0,31.38,0,31.38,0,31.38,100,31.38,2.75988,31.38,0
31.44,4.57251,31.44,25.7261,31.44,7.55047,31.44,100,31.44,100,31.44,0,31.44,0,31.44,0,31.44,0,31.44,0,31.44,0,31.44,0,31.44,100,31.44,2.73684,31.44,0
31.5,4.56428,31.5,25.6901,31.5,7.4922,31.5,100,31.5,100,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,100,31.5,2.714,31.5,0
31.56,4.55586,31.56,25.6538,31.56,7.43433,31.56,100,31.56,100,31.56,0,31.56,0,31.56,0,31.56,0,31.56,0,31.56,0,31.56,0,31.56,100,31.56,2.69127,31.56,0
31.62,4.54684,31.62,25.6171,31.62,7.37708,31.62,100,31.62,100,31.62,0,31.62,0,31.62,0,31.62,0,31.62,0,31.62,0,31.62,0,31.62,100,31.62,2.66754,31.62,0
31.68,4.53859,31.68,25.5807,31.68,7.3203,31.68,100,31.68,100,31.68,0,31.68,0,31.68,0,31.68,0,31.68,0,31.68,0,31.68,0,31.68,100,31.68,2.64461,31.68,0
31.74,4.53035,31.74,25.5449,31.74,7.26427,31.74,100,31.74,100,31.74,0,31.74,0,31.74,0,31.74,0,31.74,0,31.74,0,31.74,0,31.74,100,31.74,2.62231,31.74,0
31.8,4.52194,31.8,25.5089,31.8,7.20915,31.8,100,31.8,100,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,100,31.8,2.60025,31.8,0
31.86,4.51356,31.86,25.473,31.86,7.15492,31.86,100,31.86,100,31.86,0,31.86,0,31.86,0,31.86,0,31.86,0,31.86,0,31.86,0,31.86,100,31.86,2.5785,31.86,0
31.92,4.50525,31.92,25.4365,31.92,7.10142,31.92,100,31.92,100,31.92,0,31.92,0,31.92,0,31.92,0,31.92,0,31.92,0,31.92,0,31.92,100,31.92,2.55642,31.92,0
31.98,4.49701,31.98,25.4003,31.98,7.04849,31.98,100,31.98,100,31.98,0,31.98,0,31.98,0,31.98,0,31.98,0,31.98,0,31.98,0,31.98,100,31.98,2.53411,31.98,0
32.04,4.48867,32.04,25.3636,32.04,6.99648,32.04,100,32.04,100,32.04,0,32.04,0,32.04,0,32.04,0,32.04,0,32.04,0,32.04,0,32.04,100,32.04,2.51174,32.04,0
32.1,4.48045,32.1,25.327,32.1,6.94535,32.1,100,32.1,100,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,32.1,100,32.1,2.48941,32.1,0
32.16,4.47226,32.16,25.2903,32.16,6.89491,32.16,100,32.16,100,32.16,0,32.16,0,32.16,0,32.16,0,32.16,0,32.16,0,32.16,0,32.16,100,32.16,2.46762,32.16,0
32.22,4.4637,32.22,25.2522,32.22,6.84522,32.22,100,32.22,100,32.22,0,32.22,0,32.22,0,32.22,0,32.22,0,32.22,0,32.22,0,32.22,100,32.22,2.44586,32.22,0
32.28,4.45529,32.28,25.2148,32.28,6.79591,32.28,100,32.28,100,32.28,0,32.28,0,32.28,0,32.28,0,32.28,0,32.28,0,32.28,0,32.28,100,32.28,2.42403,32.28,0
32.34,4.44694,32.34,25.1779,32.34,6.74689,32.34,100,32.34,100,32.34,0,32.34,0,32.34,0,32.34,0,32.34,0,32.34,0,32.34,0,32.34,100,32.34,2.40238,32.34,0
32.4,4.43734,32.4,25.1407,32.4,6.69832,32.4,100,32.4,100,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,32.4,0,32.4,100,32.4,2.37996,32.4,0
32.46,4.42843,32.46,25.1036,32.46,6.65019,32.46,100,32.46,100,32.46,0,32.46,0,32.46,0,32.46,0,32.46,0,32.46,0,32.46,0,32.46,100,32.46,2.35754,32.46,0
32.52,4.41984,32.52,25.0657,32.52,6.60244,32.52,100,32.52,100,32.52,0,32.52,0,32.52,0,32.52,0,32.52,0,32.52,0,32.52,0,32.52,100,32.52,2.33442,32.52,0
32.58,4.41078,32.58,25.0283,32.58,6.55495,32.58,100,32.58,100,32.58,0,32.58,0,32.58,0,32.58,0,32.58,0,32.58,0,32.58,0,32.58,100,32.58,2.31156,32.58,0
32.64,4.40105,32.64,24.9913,32.64,6.50815,32.64,100,32.64,100,32.64,0,32.64,0,32.64,0,32.64,0,32.64,0,32.64,0,32.64,0,32.64,100,32.64,2.28912,32.64,0
32.7,4.39238,32.7,24.9534,32.7,6.46163,32.7,100,32.7,100,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,100,32.7,2.26619,32.7,0
32.76,4.38385,32.76,24.9151,32.76,6.41532,32.76,100,32.76,100,32.76,0,32.76,0,32.76,0,32.76,0,32.76,0,32.76,0,32.76,0,32.76,100,32.76,2.24231,32.76,0
32.82,4.37532,32.82,24.8769,32.82,6.36941,32.82,100,32.82,100,32.82,0,32.82,0,32.82,0,32.82,0,32.82,0,32.82,0,32.82,0,32.82,100,32.82,2.2184,32.82,0
32.88,4.36701,32.88,24.8388,32.88,6.32386,32.88,100,32.88,100,32.88,0,32.88,0,32.88,0,32.88,0,32.88,0,32.88,0,32.88,0,32.88,100,32.88,2.19487,32.88,0
32.94,4.35837,32.94,24.8006,32.94,6.27834,32.94,100,32.94,100,32.94,0,32.94,0,32.94,0,32.94,0,32.94,0,32.94,0,32.94,0,32.94,100,32.94,2.17227,32.94,0
33,4.3493,33,24.7619,33,6.23317,33,100,33,100,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,100,33,2.14881,33,0
33.06,4.34064,33.06,24.7223,33.06,6.18856,33.06,100,33.06,100,33.06,0,33.06,0,33.06,0,33.06,0,33.06,0,33.06,0,33.06,0,33.06,100,33.06,2.12517,33.06,0
33.12,4.33143,33.12,24.6829,33.12,6.14411,33.12,100,33.12,100,33.12,0,33.12,0,33.12,0,33.12,0,33.12,0,33.12,0,33.12,0,33.12,100,33.12,2.10102,33.12,0
33.18,4.32188,33.18,24.6422,33.18,6.10011,33.18,100,33.18,100,33.18,0,33.18,0,33.18,0,33.18,0,33.18,0,33.18,0,33.18,0,33.18,100,33.18,2.07483,33.18,0
33.24,4.31318,33.24,24.6025,33.24,6.05633,33.24,100,33.24,100,33.24,0,33.24,0,33.24,0,33.24,0,33.24,0,33.24,0,33.24,0,33.24,100,33.24,2.05025,33.24,0
33.3,4.30484,33.3,24.5623,33.3,6.01279,33.3,100,33.3,100,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,100,33.3,2.02524,33.3,0
33.36,4.29655,33.36,24.5212,33.36,5.96967,33.36,100,33.36,100,33.36,0,33.36,0,33.36,0,33.36,0,33.36,0,33.36,0,33.36,0,33.36,100,33.36,1.99963,33.36,0
33.42,4.28742,33.42,24.4802,33.42,5.9272,33.42,100,33.42,100,33.42,0,33.42,0,33.42,0,33.42,0,33.42,0,33.42,0,33.42,0,33.42,100,33.42,1.97319,33.42,0
33.48,4.27877,33.48,24.44,33.48,5.88514,33.48,100,33.48,100,33.48,0,33.48,0,33.48,0,33.48,0,33.48,0,33.48,0,33.48,0,33.48,100,33.48,1.94811,33.48,0
33.54,4.27012,33.54,24.3992,33.54,5.84327,33.54,100,33.54,100,33.54,0,33.54,0,33.54,0,33.54,0,33.54,0,33.54,0,33.54,0,33.54,100,33.54,1.92256,33.54,0
33.6,4.261,33.6,24.3591,33.6,5.80155,33.6,100,33.6,100,33.6,0,33.6,0,33.6,0,33.6,0,33.6,0,33.6,0,33.6,0,33.6,100,33.6,1.89857,33.6,0
33.66,4.25198,33.66,24.3172,33.66,5.75991,33.66,100,33.66,100,33.66,0,33.66,0,33.66,0,33.66,0,33.66,0,33.66,0,33.66,0,33.66,100,33.66,1.87358,33.66,0
33.72,4.24262,33.72,24.2749,33.72,5.71894,33.72,100,33.72,100,33.72,0,33.72,0,33.72,0,33.72,0,33.72,0,33.72,0,33.72,0,33.72,100,33.72,1.84834,33.72,0
33.78,4.23292,33.78,24.232,33.78,5.67863,33.78,100,33.78,100,33.78,0,33.78,0,33.78,0,33.78,0,33.78,0,33.78,0,33.78,0,33.78,100,33.78,1.8224,33.78,0
33.84,4.2235,33.84,24.1908,33.84,5.63842,33.84,100,33.84,100,33.84,0,33.84,0,33.84,0,33.84,0,33.84,0,33.84,0,33.84,0,33.84,100,33.84,1.79891,33.84,0
33.9,4.21432,33.9,24.1489,33.9,5.59844,33.9,100,33.9,100,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,100,33.9,1.77456,33.9,0
33.96,4.20545,33.96,24.1086,33.96,5.55858,33.96,100,33.96,100,33.96,0,33.96,0,33.96,0,33.96,0,33.96,0,33.96,0,33.96,0,33.96,100,33.96,1.75234,33.96,0
34.02,4.19666,34.02,24.0677,34.02,5.51864,34.02,100,34.02,100,34.02,0,34.02,0,34.02,0,34.02,0,34.02,0,34.02,0,34.02,0,34.02,100,34.02,1.72877,34.02,0
34.08,4.18745,34.08,24.027,34.08,5.47867,34.08,100,34.08,100,34.08,0,34.08,0,34.08,0,34.08,0,34.08,0,34.08,0,34.08,0,34.08,100,34.08,1.70714,34.08,0
34.14,4.17903,34.14,23.987,34.14,5.43893,34.14,100,34.14,100,34.14,0,34.14,0,34.14,0,34.14,0,34.14,0,34.14,0,34.14,0,34.14,100,34.14,1.68603,34.14,0
34.2,4.17057,34.2,23.9472,34.2,5.3993,34.2,100,34.2,100,34.2,0,34.2,0,34.2,0,34.2,0,34.2,0,34.2,0,34.2,0,34.2,100,34.2,1.66542,34.2,0
34.26,4.1619,34.26,23.9071,34.26,5.35983,34.26,100,34.26,100,34.26,0,34.26,0,34.26,0,34.26,0,34.26,0,34.26,0,34.26,0,34.26,100,34.26,1.64563,34.26,0
34.32,4.15313,34.32,23.8655,34.32,5.32039,34.32,100,34.32,100,34.32,0,34.32,0,34.32,0,34.32,0,34.32,0,34.32,0,34.32,0,34.32,100,34.32,1.62413,34.32,0
34.38,4.14399,34.38,23.8239,34.38,5.28106,34.38,100,34.38,100,34.38,0,34.38,0,34.38,0,34.38,0,34.38,0,34.38,0,34.38,0,34.38,100,34.38,1.6029,34.38,0
34.44,4.13521,34.44,23.7822,34.44,5.2417,34.44,100,34.44,100,34.44,0,34.44,0,34.44,0,34.44,0,34.44,0,34.44,0,34.44,0,34.44,100,34.44,1.58242,34.44,0
34.5,4.12619,34.5,23.7407,34.5,5.20277,34.5,100,34.5,100,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,100,34.5,1.56182,34.5,0
34.56,4.11707,34.56,23.7008,34.56,5.16398,34.56,100,34.56,100,34.56,0,34.56,0,34.56,0,34.56,0,34.56,0,34.56,0,34.56,0,34.56,100,34.56,1.54338,34.56,0
34.62,4.10816,34.62,23.6616,34.62,5.12526,34.62,100,34.62,100,34.62,0,34.62,0,34.62,0,34.62,0,34.62,0,34.62,0,34.62,0,34.62,100,34.62,1.52519,34.62,0
34.68,4.09997,34.68,23.6222,34.68,5.08673,34.68,100,34.68,100,34.68,0,34.68,0,34.68,0,34.68,0,34.68,0,34.68,0,34.68,0,34.68,100,34.68,1.50664,34.68,0
34.74,4.09106,34.74,23.5831,34.74,5.04824,34.74,100,34.74,100,34.74,0,34.74,0,34.74,0,34.74,0,34.74,0,34.74,0,34.74,0,34.74,100,34.74,1.48917,34.74,0
34.8,4.0821,34.8,23.5434,34.8,5.00992,34.8,100,34.8,100,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,100,34.8,1.47104,34.8,0
34.86,4.07237,34.86,23.5044,34.86,4.97156,34.86,100,34.86,100,34.86,0,34.86,0,34.86,0,34.86,0,34.86,0,34.86,0,34.86,0,34.86,100,34.86,1.45392,34.86,0
34.92,4.06342,34.92,23.4654,34.92,4.93326,34.92,100,34.92,100,34.92,0,34.92,0,34.92,0,34.92,0,34.92,0,34.92,0,34.92,0,34.92,100,34.92,1.4364,34.92,0
34.98,4.05496,34.98,23.4258,34.98,4.89498,34.98,100,34.98,100,34.98,0,34.98,0,34.98,0,34.98,0,34.98,0,34.98,0,34.98,0,34.98,100,34.98,1.41894,34.98,0
35.04,4.04553,35.04,23.3864,35.04,4.8569,35.04,100,35.04,100,35.04,0,35.04,0,35.04,0,35.04,0,35.04,0,35.04,0,35.04,0,35.04,100,35.04,1.40087,35.04,0
35.1,4.03662,35.1,23.3476,35.1,4.81897,35.1,100,35.1,100,35.1,0,35.1,0,35.1,0,35.1,0,35.1,0,35.1,0,35.1,0,35.1,100,35.1,1.38398,35.1,0
35.16,4.02834,35.16,23.3086,35.16,4.78101,35.16,100,35.16,100,35.16,0,35.16,0,35.16,0,35.16,0,35.16,0,35.16,0,35.16,0,35.16,100,35.16,1.36727,35.16,0
35.22,4.02023,35.22,23.2693,35.22,4.74334,35.22,100,35.22,100,35.22,0,35.22,0,35.22,0,35.22,0,35.22,0,35.22,0,35.22,0,35.22,100,35.22,1.35049,35.22,0
35.28,4.01206,35.28,23.2308,35.28,4.70579,35.28,100,35.28,100,35.28,0,35.28,0,35.28,0,35.28,0,35.28,0,35.28,0,35.28,0,35.28,100,35.28,1.33469,35.28,0
35.34,4.0039,35.34,23.1924,35.34,4.66853,35.34,100,35.34,100,35.34,0,35.34,0,35.34,0,35.34,0,35.34,0,35.34,0,35.34,0,35.34,100,35.34,1.31838,35.34,0
35.4,3.99579,35.4,23.1541,35.4,4.63174,35.4,100,35.4,100,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,35.4,100,35.4,1.30172,35.4,0
35.46,3.98796,35.46,23.1165,35.46,4.59513,35.46,100,35.46,100,35.46,0,35.46,0,35.46,0,35.46,0,35.46,0,35.46,0,35.46,0,35.46,100,35.46,1.28598,35.46,0
35.52,3.98024,35.52,23.0787,35.52,4.55865,35.52,100,35.52,100,35.52,0,35.52,0,35.52,0,35.52,0,35.52,0,35.52,0,35.52,0,35.52,100,35.52,1.26984,35.52,0
35.58,3.97196,35.58,23.0397,35.58,4.52215,35.58,100,35.58,100,35.58,0,35.58,0,35.58,0,35.58,0,35.58,0,35.58,0,35.58,0,35.58,100,35.58,1.25301,35.58,0
35.64,3.96414,35.64,23.002,35.64,4.48574,35.64,100,35.64,100,35.64,0,35.64,0,35.64,0,35.64,0,35.64,0,35.64,0,35.64,0,35.64,100,35.64,1.23768,35.64,0
35.7,3.95604,35.7,22.9646,35.7,4.44943,35.7,100,35.7,100,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,100,35.7,1.22142,35.7,0
35.76,3.94839,35.76,22.9258,35.76,4.41308,35.76,100,35.76,100,35.76,0,35.76,0,35.76,0,35.76,0,35.76,0,35.76,0,35.76,0,35.76,100,35.76,1.20418,35.76,0
35.82,3.94089,35.82,22.8874,35.82,4.37683,35.82,100,35.82,100,35.82,0,35.82,0,35.82,0,35.82,0,35.82,0,35.82,0,35.82,0,35.82,100,35.82,1.18867,35.82,0
35.88,3.93311,35.88,22.8492,35.88,4.3405,35.88,100,35.88,100,35.88,0,35.88,0,35.88,0,35.88,0,35.88,0,35.88,0,35.88,0,35.88,100,35.88,1.17277,35.88,0
35.94,3.92581,35.94,22.8119,35.94,4.30413,35.94,100,35.94,100,35.94,0,35.94,0,35.94,0,35.94,0,35.94,0,35.94,0,35.94,0,35.94,100,35.94,1.15649,35.94,0
36,3.91834,36,22.7744,36,4.26792,36,100,36,100,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,100,36,1.14058,36,0
36.06,3.91064,36.06,22.7375,36.06,4.23171,36.06,100,36.06,100,36.06,0,36.06,0,36.06,0,36.06,0,36.06,0,36.06,0,36.06,0,36.06,100,36.06,1.12484,36.06,0
36.12,3.90279,36.12,22.7008,36.12,4.19542,36.12,100,36.12,100,36.12,0,36.12,0,36.12,0,36.12,0,36.12,0,36.12,0,36.12,0,36.12,100,36.12,1.10953,36.12,0
36.18,3.89461,36.18,22.6629,36.18,4.15921,36.18,100,36.18,100,36.18,0,36.18,0,36.18,0,36.18,0,36.18,0,36.18,0,36.18,0,36.18,100,36.18,1.09322,36.18,0
36.24,3.88662,36.24,22.6254,36.24,4.12331,36.24,100,36.24,100,36.24,0,36.24,0,36.24,0,36.24,0,36.24,0,36.24,0,36.24,0,36.24,100,36.24,1.0775,36.24,0
